"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 09:00","2017","11","20","09:00","0.7","","-3.9","","71","","24","","30","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 10:00","2017","11","20","10:00","2.7","","-2.9","","67","","24","","32","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 11:00","2017","11","20","11:00","3.2","","-2.6","","66","","24","","28","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 12:00","2017","11","20","12:00","3.1","","-1.7","","71","","24","","24","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 13:00","2017","11","20","13:00","3.8","","-1.0","","71","","24","","26","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 14:00","2017","11","20","14:00","5.3","","-0.7","","65","","23","","22","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 15:00","2017","11","20","15:00","5.4","","-0.2","","67","","24","","15","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 16:00","2017","11","20","16:00","6.5","","0.4","","65","","24","","18","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 17:00","2017","11","20","17:00","5.6","","2.3","","79","","21","","18","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 18:00","2017","11","20","18:00","5.6","","2.8","","82","","20","","17","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 19:00","2017","11","20","19:00","5.2","","2.4","","82","","22","","15","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 20:00","2017","11","20","20:00","4.9","","2.8","","86","","22","","13","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 21:00","2017","11","20","21:00","5.5","","2.7","","82","","23","","21","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 22:00","2017","11","20","22:00","5.9","","2.2","","77","","22","","28","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20 23:00","2017","11","20","23:00","5.9","","2.0","","76","","22","","30","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 00:00","2017","11","21","00:00","5.8","","2.1","","77","","22","","28","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 01:00","2017","11","21","01:00","5.8","","2.1","","77","","22","","30","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 02:00","2017","11","21","02:00","5.8","","1.9","","76","","22","","30","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 03:00","2017","11","21","03:00","5.9","","1.4","","73","","21","","30","","16.1","","99.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 04:00","2017","11","21","04:00","5.9","","1.5","","73","","21","","28","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 05:00","2017","11","21","05:00","6.0","","1.5","","73","","21","","30","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 06:00","2017","11","21","06:00","6.2","","1.2","","70","","21","","34","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 07:00","2017","11","21","07:00","6.3","","1.2","","70","","21","","37","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 08:00","2017","11","21","08:00","6.6","","1.5","","70","","21","","39","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 09:00","2017","11","21","09:00","7.1","","1.6","","68","","21","","37","","16.1","","99.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 10:00","2017","11","21","10:00","7.7","","2.4","","69","","21","","32","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 11:00","2017","11","21","11:00","8.1","","2.7","","69","","20","","30","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 12:00","2017","11","21","12:00","9.0","","3.2","","67","","21","","26","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 13:00","2017","11","21","13:00","9.3","","3.5","","67","","20","","26","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 14:00","2017","11","21","14:00","9.5","","3.3","","65","","22","","35","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 15:00","2017","11","21","15:00","9.2","","3.4","","67","","23","","34","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 16:00","2017","11","21","16:00","8.7","","3.0","","67","","24","","32","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 17:00","2017","11","21","17:00","8.2","","2.9","","69","","23","","30","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 18:00","2017","11","21","18:00","8.0","","3.1","","71","","24","","22","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 19:00","2017","11","21","19:00","8.4","","2.6","","67","","25","","26","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 20:00","2017","11","21","20:00","7.6","","3.3","","74","","29","","34","","16.1","","100.07","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 21:00","2017","11","21","21:00","6.2","","2.1","","75","","28","","24","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 22:00","2017","11","21","22:00","5.0","","1.9","","80","","30","","21","","16.1","","100.18","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21 23:00","2017","11","21","23:00","4.7","","0.3","","73","","32","","21","","16.1","","100.27","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 00:00","2017","11","22","00:00","3.7","","-0.3","","75","","33","","17","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 01:00","2017","11","22","01:00","3.8","","-0.4","","74","","29","","15","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 02:00","2017","11","22","02:00","3.4","","-2.2","","67","","31","","17","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 03:00","2017","11","22","03:00","3.0","","-2.5","","67","","30","","15","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 04:00","2017","11","22","04:00","2.7","","-2.7","","68","","28","","17","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 05:00","2017","11","22","05:00","2.3","","-3.7","","65","","30","","21","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 06:00","2017","11","22","06:00","1.9","","-4.1","","64","","29","","24","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 07:00","2017","11","22","07:00","1.5","","-4.4","","65","","29","","28","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 08:00","2017","11","22","08:00","0.8","","-6.0","","60","","30","","22","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 09:00","2017","11","22","09:00","0.4","","-5.8","","63","","30","","18","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 10:00","2017","11","22","10:00","0.4","","-6.7","","59","","31","","17","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 11:00","2017","11","22","11:00","0.6","","-8.7","","50","","30","","22","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 12:00","2017","11","22","12:00","0.3","","-9.2","","49","","32","","15","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 13:00","2017","11","22","13:00","0.8","","-8.5","","50","","28","","22","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 14:00","2017","11","22","14:00","0.7","","-8.3","","51","","28","","24","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 15:00","2017","11","22","15:00","0.4","","-8.9","","50","","31","","24","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 16:00","2017","11","22","16:00","-0.7","","-8.7","","55","","32","","22","","16.1","","101.38","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 17:00","2017","11","22","17:00","-1.1","","-8.8","","56","","31","","24","","16.1","","101.41","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 18:00","2017","11","22","18:00","-1.1","","-9.3","","54","","31","","22","","16.1","","101.46","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 19:00","2017","11","22","19:00","-1.9","","-9.8","","55","","28","","18","","16.1","","101.44","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 20:00","2017","11","22","20:00","-1.3","","-8.6","","58","","26","","17","","16.1","","101.42","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 21:00","2017","11","22","21:00","-0.8","","-7.4","","61","","25","","17","","16.1","","101.39","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 22:00","2017","11","22","22:00","-0.5","","-7.5","","59","","25","","13","","16.1","","101.35","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22 23:00","2017","11","22","23:00","-0.1","","-6.4","","63","","24","","17","","16.1","","101.30","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 00:00","2017","11","23","00:00","-0.2","","-6.4","","63","","25","","18","","16.1","","101.27","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 01:00","2017","11","23","01:00","-0.2","","-6.4","","63","","26","","18","","16.1","","101.23","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 02:00","2017","11","23","02:00","0.0","","-5.5","","67","","27","","22","","16.1","","101.18","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 03:00","2017","11","23","03:00","0.4","","-5.9","","63","","26","","24","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 04:00","2017","11","23","04:00","0.5","","-5.3","","65","","25","","24","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 05:00","2017","11","23","05:00","0.4","","-5.9","","63","","24","","26","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 06:00","2017","11","23","06:00","0.2","","-6.9","","59","","25","","24","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 07:00","2017","11","23","07:00","0.4","","-6.7","","59","","25","","17","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 08:00","2017","11","23","08:00","0.6","","-6.2","","61","","26","","18","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 09:00","2017","11","23","09:00","1.3","","-5.6","","60","","25","","22","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 10:00","2017","11","23","10:00","1.9","","-5.1","","60","","23","","22","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 11:00","2017","11","23","11:00","2.4","","-4.8","","59","","24","","26","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 12:00","2017","11","23","12:00","2.8","","-4.4","","59","","25","","26","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 13:00","2017","11","23","13:00","3.5","","-3.9","","58","","23","","22","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 14:00","2017","11","23","14:00","3.8","","-4.1","","56","","21","","30","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 15:00","2017","11","23","15:00","4.2","","-5.1","","51","","24","","34","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 16:00","2017","11","23","16:00","3.9","","-6.4","","47","","25","","30","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 17:00","2017","11","23","17:00","3.6","","-5.9","","50","","24","","30","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 18:00","2017","11","23","18:00","3.5","","-3.5","","60","","25","","28","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 19:00","2017","11","23","19:00","3.5","","-3.5","","60","","25","","26","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 20:00","2017","11","23","20:00","3.5","","-2.5","","65","","24","","26","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 21:00","2017","11","23","21:00","3.7","","-3.6","","59","","25","","30","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 22:00","2017","11","23","22:00","3.6","","-3.0","","62","","26","","21","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23 23:00","2017","11","23","23:00","3.6","","-2.8","","63","","25","","18","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 00:00","2017","11","24","00:00","3.7","","-2.8","","62","","26","","21","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 01:00","2017","11","24","01:00","3.8","","-2.8","","62","","24","","15","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 02:00","2017","11","24","02:00","3.6","","-2.8","","63","","24","","18","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 03:00","2017","11","24","03:00","2.8","","-2.4","","69","","24","","21","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 04:00","2017","11","24","04:00","3.1","","-2.2","","68","","24","","18","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 05:00","2017","11","24","05:00","3.0","","-1.8","","71","","25","","9","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 06:00","2017","11","24","06:00","3.7","","-0.9","","72","","23","","26","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 07:00","2017","11","24","07:00","3.8","","-1.2","","70","","23","","26","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 08:00","2017","11","24","08:00","3.8","","-1.0","","71","","23","","22","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 09:00","2017","11","24","09:00","4.8","","-0.7","","68","","22","","21","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 10:00","2017","11","24","10:00","6.0","","2.5","","78","","21","","24","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 11:00","2017","11","24","11:00","7.0","","2.5","","73","","21","","34","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 12:00","2017","11","24","12:00","7.4","","2.1","","69","","20","","32","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 13:00","2017","11","24","13:00","8.1","","3.0","","70","","19","","21","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 14:00","2017","11","24","14:00","8.1","","2.8","","69","","19","","24","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 15:00","2017","11","24","15:00","7.2","","2.5","","72","","20","","28","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 16:00","2017","11","24","16:00","7.3","","2.0","","69","","20","","34","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 17:00","2017","11","24","17:00","7.3","","2.0","","69","","20","","30","","16.1","","99.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 18:00","2017","11","24","18:00","6.9","","1.6","","69","","21","","24","","16.1","","99.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 19:00","2017","11","24","19:00","6.6","","2.3","","74","","22","","18","","16.1","","99.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 20:00","2017","11","24","20:00","6.6","","2.9","","77","","20","","15","","16.1","","99.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 21:00","2017","11","24","21:00","7.5","","2.0","","68","","21","","22","","16.1","","99.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 22:00","2017","11","24","22:00","7.5","","2.2","","69","","22","","24","","16.1","","99.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24 23:00","2017","11","24","23:00","7.1","","2.2","","71","","23","","18","","16.1","","99.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 00:00","2017","11","25","00:00","7.3","","2.6","","72","","24","","21","","16.1","","99.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 01:00","2017","11","25","01:00","7.7","","2.2","","68","","22","","21","","16.1","","99.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 02:00","2017","11","25","02:00","6.9","","2.4","","73","","22","","18","","16.1","","99.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 03:00","2017","11","25","03:00","7.1","","2.8","","74","","22","","21","","16.1","","99.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 04:00","2017","11","25","04:00","7.1","","2.8","","74","","22","","22","","16.1","","98.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 05:00","2017","11","25","05:00","7.4","","3.1","","74","","22","","24","","16.1","","98.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 06:00","2017","11","25","06:00","7.0","","3.6","","79","","22","","26","","16.1","","98.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 07:00","2017","11","25","07:00","7.4","","4.0","","79","","24","","21","","16.1","","99.02","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 08:00","2017","11","25","08:00","7.0","","4.7","","85","","24","","22","","16.1","","99.10","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 09:00","2017","11","25","09:00","7.0","","5.0","","87","","26","","17","","16.1","","99.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 10:00","2017","11","25","10:00","8.6","","5.6","","81","","26","","17","","16.1","","99.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 11:00","2017","11","25","11:00","9.8","","4.9","","71","","28","","21","","16.1","","99.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 12:00","2017","11","25","12:00","10.1","","3.6","","64","","31","","21","","16.1","","99.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 13:00","2017","11","25","13:00","10.1","","2.7","","60","","29","","28","","16.1","","99.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 14:00","2017","11","25","14:00","9.4","","1.9","","59","","29","","28","","16.1","","99.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 15:00","2017","11","25","15:00","8.9","","0.2","","54","","30","","26","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 16:00","2017","11","25","16:00","8.1","","-0.6","","54","","29","","24","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 17:00","2017","11","25","17:00","7.7","","-0.5","","56","","29","","32","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 18:00","2017","11","25","18:00","6.9","","-1.0","","57","","29","","13","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 19:00","2017","11","25","19:00","6.4","","-0.8","","60","","27","","21","","16.1","","99.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 20:00","2017","11","25","20:00","6.3","","0.0","","64","","30","","15","","16.1","","99.99","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 21:00","2017","11","25","21:00","4.2","","1.7","","84","","29","","21","","16.1","","100.06","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 22:00","2017","11","25","22:00","4.0","","0.3","","77","","30","","26","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25 23:00","2017","11","25","23:00","3.3","","-1.3","","72","","29","","34","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 00:00","2017","11","26","00:00","2.1","","-2.8","","70","","28","","22","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 01:00","2017","11","26","01:00","2.2","","-2.5","","71","","27","","28","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 02:00","2017","11","26","02:00","2.2","","-2.1","","73","","29","","21","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 03:00","2017","11","26","03:00","2.0","","-2.9","","70","","31","","18","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 04:00","2017","11","26","04:00","1.1","","-1.0","","86","","30","","18","","16.1","","100.62","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 05:00","2017","11","26","05:00","1.9","","-3.0","","70","","31","","21","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 06:00","2017","11","26","06:00","1.6","","-4.9","","62","","29","","22","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 07:00","2017","11","26","07:00","0.9","","-5.8","","61","","33","","18","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 08:00","2017","11","26","08:00","0.6","","-6.1","","61","","31","","17","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 09:00","2017","11","26","09:00","0.7","","-6.1","","61","","30","","15","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 10:00","2017","11","26","10:00","1.1","","-5.8","","60","","30","","17","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 11:00","2017","11","26","11:00","1.4","","-5.3","","61","","28","","13","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 12:00","2017","11","26","12:00","2.0","","-4.3","","63","","24","","15","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 13:00","2017","11","26","13:00","2.4","","-3.9","","63","","24","","30","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 14:00","2017","11","26","14:00","2.3","","-4.1","","63","","24","","28","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 15:00","2017","11","26","15:00","2.3","","-4.0","","63","","24","","37","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 16:00","2017","11","26","16:00","1.9","","-4.7","","62","","25","","32","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 17:00","2017","11","26","17:00","2.1","","-4.3","","63","","24","","32","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 18:00","2017","11","26","18:00","2.6","","-2.9","","67","","23","","37","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 19:00","2017","11","26","19:00","2.3","","-3.8","","64","","25","","35","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26 20:00","2017","11","26","20:00","2.5","","-3.2","","66","","26","","28","","16.1","","100.29","","","","","","NA"
